timestamp,motion_detected
2025-10-22 10:08:06,0
2025-10-22 10:08:08,0
2025-10-22 10:08:10,0
2025-10-22 10:08:12,0
2025-10-22 10:08:14,0
2025-10-22 10:08:16,1
2025-10-22 10:08:18,1
2025-10-22 10:08:20,0
2025-10-22 10:08:22,0
2025-10-22 10:08:24,0
2025-10-22 10:08:27,1
2025-10-22 10:08:28,1
2025-10-22 10:08:30,0
2025-10-22 10:08:32,0
2025-10-22 10:08:35,1
2025-10-22 10:08:36,1
2025-10-22 10:08:38,1
2025-10-22 10:08:40,1
2025-10-22 10:08:43,0
2025-10-22 10:08:44,0
2025-10-22 10:08:46,0
2025-10-22 10:08:48,1
2025-10-22 10:08:50,0
2025-10-22 10:08:52,0
2025-10-22 10:08:54,0
2025-10-22 10:08:56,0
2025-10-22 10:08:58,0
2025-10-22 10:09:00,0
2025-10-22 10:09:02,0
2025-10-22 10:09:07,1
2025-10-22 10:09:07,0
2025-10-22 10:09:09,0
2025-10-22 10:09:11,1
2025-10-22 10:09:13,0
2025-10-22 10:09:15,0
2025-10-22 10:09:17,1
2025-10-22 10:09:19,1
2025-10-22 10:09:21,1
2025-10-22 10:09:23,1
2025-10-22 10:09:25,1
2025-10-22 10:09:27,0
2025-10-22 10:09:29,0
2025-10-22 10:09:31,1
2025-10-22 10:09:33,1
2025-10-22 10:09:35,0
2025-10-22 10:09:37,0
2025-10-22 10:09:39,0
2025-10-22 10:09:41,0
2025-10-22 10:09:43,0
2025-10-22 10:09:45,0
2025-10-22 10:09:47,0
2025-10-22 10:09:49,1
2025-10-22 10:09:51,0
2025-10-22 10:09:53,0
2025-10-22 10:09:55,1
2025-10-22 10:09:57,0
2025-10-22 10:09:59,0
2025-10-22 10:10:01,1
2025-10-22 10:10:03,0
2025-10-22 10:10:05,0
2025-10-22 10:10:07,0
2025-10-22 10:10:09,0
2025-10-22 10:10:11,0
2025-10-22 10:10:13,0
2025-10-22 10:10:15,0
2025-10-22 10:10:17,1
2025-10-22 10:10:19,0
2025-10-22 10:10:21,0
2025-10-22 10:10:23,0
2025-10-22 10:10:25,0
2025-10-22 10:10:27,0
2025-10-22 10:10:29,1
2025-10-22 10:10:31,1
2025-10-22 10:10:33,1
2025-10-22 10:10:35,1
2025-10-22 10:10:37,0
2025-10-22 10:10:39,0
2025-10-22 10:10:41,1
2025-10-22 10:10:43,0
2025-10-22 10:10:45,0
2025-10-22 10:10:47,1
2025-10-22 10:10:49,1
2025-10-22 10:10:51,0
2025-10-22 10:10:53,0
2025-10-22 10:10:55,1
2025-10-22 10:10:57,1
2025-10-22 10:10:59,0
2025-10-22 10:11:01,0
2025-10-22 10:11:03,1
2025-10-22 10:11:05,1
2025-10-22 10:11:07,1
2025-10-22 10:11:09,0
2025-10-22 10:11:11,0
2025-10-22 10:11:13,1
2025-10-22 10:11:15,1
2025-10-22 10:11:17,1
2025-10-22 10:11:19,0
2025-10-22 10:11:21,1
2025-10-22 10:11:23,0
2025-10-22 10:11:25,0
2025-10-22 10:11:27,1
2025-10-22 10:11:29,0
2025-10-22 10:11:31,0
2025-10-22 10:11:33,1
2025-10-22 10:11:35,0
2025-10-22 10:11:37,1
2025-10-22 10:11:39,0
2025-10-22 10:11:41,0
2025-10-22 10:11:43,0
2025-10-22 10:11:45,1
2025-10-22 10:11:47,0
2025-10-22 10:11:49,0
2025-10-22 10:11:51,1
2025-10-22 10:11:53,0
2025-10-22 10:11:55,0
2025-10-22 10:11:57,1
2025-10-22 10:11:59,0
2025-10-22 10:12:01,0
2025-10-22 10:12:03,0
2025-10-22 10:12:05,1
2025-10-22 10:12:07,0
2025-10-22 10:12:09,0
2025-10-22 10:12:11,1
2025-10-22 10:12:13,0
2025-10-22 10:12:15,0
2025-10-22 10:12:17,1
2025-10-22 10:12:19,0
2025-10-22 10:12:21,0
2025-10-22 10:12:23,1
2025-10-22 10:12:25,0
2025-10-22 10:12:27,0
2025-10-22 10:12:29,0
2025-10-22 10:12:31,0
2025-10-22 10:12:33,1
2025-10-22 10:12:35,0
2025-10-22 10:12:37,0
2025-10-22 10:12:39,1
2025-10-22 10:12:41,1
2025-10-22 10:12:43,0
2025-10-22 10:12:45,0
2025-10-22 10:12:47,1
2025-10-22 10:12:49,1
2025-10-22 10:12:51,1
2025-10-22 10:12:53,0
2025-10-22 10:12:55,0
2025-10-22 10:12:57,0
2025-10-22 10:12:59,0
2025-10-22 10:13:01,0
2025-10-22 10:13:03,0
2025-10-22 10:13:05,0
2025-10-22 10:13:07,0
2025-10-22 10:13:09,0
2025-10-22 10:13:11,1
2025-10-22 10:13:13,0
2025-10-22 10:13:15,0
2025-10-22 10:13:17,1
2025-10-22 10:13:19,0
2025-10-22 10:13:21,0
2025-10-22 10:13:23,1
2025-10-22 10:13:25,1
2025-10-22 10:13:27,0
2025-10-22 10:13:29,0
2025-10-22 10:13:31,0
2025-10-22 10:13:33,0
2025-10-22 10:13:35,1
2025-10-22 10:13:37,1
2025-10-22 10:13:39,0
2025-10-22 10:13:41,0
2025-10-22 10:13:43,0
2025-10-22 10:13:45,0
2025-10-22 10:13:47,0
2025-10-22 10:13:49,0
2025-10-22 10:13:51,0
2025-10-22 10:13:53,0
2025-10-22 10:13:55,0
2025-10-22 10:13:57,0
2025-10-22 10:13:59,0
2025-10-22 10:14:01,0
2025-10-22 10:14:03,0
2025-10-22 10:14:05,0
2025-10-22 10:14:07,0
2025-10-22 10:14:09,0
2025-10-22 10:14:11,0
2025-10-22 10:14:13,0
2025-10-22 10:14:15,0
2025-10-22 10:14:17,0
2025-10-22 10:14:19,0
2025-10-22 10:14:21,0
2025-10-22 10:14:23,0
2025-10-22 10:14:25,1
2025-10-22 10:14:27,1
2025-10-22 10:14:29,0
2025-10-22 10:14:31,0
2025-10-22 10:14:33,0
2025-10-22 10:14:35,0
2025-10-22 10:14:37,1
2025-10-22 10:14:39,0
2025-10-22 10:14:41,0
2025-10-22 10:14:43,1
2025-10-22 10:14:45,0
2025-10-22 10:14:47,0
2025-10-22 10:14:49,0
2025-10-22 10:14:51,0
2025-10-22 10:14:53,0
2025-10-22 10:14:55,1
2025-10-22 10:14:57,1
2025-10-22 10:14:59,1
2025-10-22 10:15:01,1
2025-10-22 10:15:03,0
2025-10-22 10:15:05,0
2025-10-22 10:15:07,0
2025-10-22 10:15:09,0
2025-10-22 10:15:11,0
2025-10-22 10:15:13,0
2025-10-22 10:15:15,0
2025-10-22 10:15:17,0
2025-10-22 10:15:19,1
2025-10-22 10:15:21,0
2025-10-22 10:15:23,0
2025-10-22 10:15:25,0
2025-10-22 10:15:27,0
2025-10-22 10:15:29,1
2025-10-22 10:15:31,1
2025-10-22 10:15:33,0
2025-10-22 10:15:35,0
2025-10-22 10:15:37,0
2025-10-22 10:15:39,0
2025-10-22 10:15:41,0
2025-10-22 10:15:43,0
2025-10-22 10:15:45,0
2025-10-22 10:15:47,0
2025-10-22 10:15:49,0
2025-10-22 10:15:51,0
2025-10-22 10:15:53,1
2025-10-22 10:15:55,1
2025-10-22 10:15:57,1
2025-10-22 10:15:59,1
2025-10-22 10:16:01,0
2025-10-22 10:16:03,0
2025-10-22 10:16:05,0
2025-10-22 10:16:07,1
2025-10-22 10:16:09,0
2025-10-22 10:16:11,0
2025-10-22 10:16:13,1
2025-10-22 10:16:15,0
2025-10-22 10:16:17,0
2025-10-22 10:16:19,1
2025-10-22 10:16:21,0
2025-10-22 10:16:23,0
2025-10-22 10:16:25,1
2025-10-22 10:16:27,0
2025-10-22 10:16:29,0
2025-10-22 10:16:31,1
2025-10-22 10:16:33,1
2025-10-22 10:16:35,0
2025-10-22 10:16:37,0
2025-10-22 10:16:39,1
2025-10-22 10:16:41,0
2025-10-22 10:16:43,0
2025-10-22 10:16:45,0
2025-10-22 10:16:47,0
2025-10-22 10:16:49,1
2025-10-22 10:16:51,1
2025-10-22 10:16:53,1
2025-10-22 10:16:55,0
2025-10-22 10:16:57,1
2025-10-22 10:16:59,1
2025-10-22 10:17:01,0
2025-10-22 10:17:03,0
2025-10-22 10:17:05,1
2025-10-22 10:17:07,1
2025-10-22 10:17:09,0
2025-10-22 10:17:11,0
2025-10-22 10:17:13,0
2025-10-22 10:17:15,1
2025-10-22 10:17:17,1
2025-10-22 10:17:19,1
2025-10-22 10:17:21,0
2025-10-22 10:17:23,0
2025-10-22 10:17:25,1
2025-10-22 10:17:27,0
2025-10-22 10:17:29,0
2025-10-22 10:17:31,1
2025-10-22 10:17:33,0
2025-10-22 10:17:35,0
2025-10-22 10:17:37,1
2025-10-22 10:17:39,0
2025-10-22 10:17:41,0
2025-10-22 10:17:43,1
2025-10-22 10:17:45,0
2025-10-22 10:17:47,1
2025-10-22 10:17:49,0
2025-10-22 10:17:51,0
2025-10-22 10:17:53,0
2025-10-22 10:17:55,1
2025-10-22 10:17:57,1
2025-10-22 10:17:59,0
2025-10-22 10:18:01,0
2025-10-22 10:18:03,0
2025-10-22 10:18:05,1
2025-10-22 10:18:07,1
2025-10-22 10:18:09,0
2025-10-22 10:18:11,0
2025-10-22 10:18:13,0
2025-10-22 10:18:15,0
2025-10-22 10:18:17,0
2025-10-22 10:18:19,0
2025-10-22 10:18:21,0
2025-10-22 10:18:23,1
2025-10-22 10:18:25,0
2025-10-22 10:18:27,0
2025-10-22 10:18:29,0
2025-10-22 10:18:31,0
2025-10-22 10:18:33,0
2025-10-22 10:18:35,1
2025-10-22 10:18:37,0
2025-10-22 10:18:39,0
2025-10-22 10:18:41,0
2025-10-22 10:18:43,0
2025-10-22 10:18:45,0
2025-10-22 10:18:47,0
2025-10-22 10:18:49,0
2025-10-22 10:18:51,0
2025-10-22 10:18:53,0
2025-10-22 10:18:55,0
2025-10-22 10:18:57,0
2025-10-22 10:18:59,1
2025-10-22 10:19:01,0
2025-10-22 10:19:03,0
2025-10-22 10:19:05,0
2025-10-22 10:19:07,1
2025-10-22 10:19:09,0
2025-10-22 10:19:11,0
2025-10-22 10:19:13,1
2025-10-22 10:19:15,1
2025-10-22 10:19:17,0
2025-10-22 10:19:19,0
2025-10-22 10:19:21,0
2025-10-22 10:19:23,1
2025-10-22 10:19:25,0
2025-10-22 10:19:27,0
2025-10-22 10:19:29,0
2025-10-22 10:19:31,0
2025-10-22 10:19:33,0
2025-10-22 10:19:35,1
2025-10-22 10:19:37,0
2025-10-22 10:19:39,0
2025-10-22 10:19:41,1
2025-10-22 10:19:43,0
2025-10-22 10:19:45,1
2025-10-22 10:19:47,0
2025-10-22 10:19:49,0
2025-10-22 10:19:51,1
2025-10-22 10:19:53,1
2025-10-22 10:19:55,0
2025-10-22 10:19:57,0
2025-10-22 10:19:59,1
2025-10-22 10:20:01,0
2025-10-22 10:20:03,0
2025-10-22 10:20:05,1
2025-10-22 10:20:07,0
2025-10-22 10:20:09,0
2025-10-22 10:20:11,1
2025-10-22 10:20:13,0
2025-10-22 10:20:15,0
2025-10-22 10:20:17,0
2025-10-22 10:20:19,0
2025-10-22 10:20:21,0
2025-10-22 10:20:23,1
2025-10-22 10:20:25,0
2025-10-22 10:20:27,0
2025-10-22 10:20:29,0
2025-10-22 10:20:31,1
2025-10-22 10:20:33,1
2025-10-22 10:20:35,0
2025-10-22 10:20:37,0
2025-10-22 10:20:39,0
2025-10-22 10:20:41,0
2025-10-22 10:20:48,1
2025-10-22 10:20:50,0
2025-10-22 10:20:52,0
2025-10-22 10:20:54,1
2025-10-22 10:20:56,0
2025-10-22 10:20:58,0
2025-10-22 10:21:00,0
2025-10-22 10:21:02,0
2025-10-22 10:21:04,1
2025-10-22 10:21:06,0
2025-10-22 10:21:08,0
2025-10-22 10:21:10,0
2025-10-22 10:21:12,0
2025-10-22 10:21:14,0
2025-10-22 10:21:16,1
2025-10-22 10:21:18,0
2025-10-22 10:21:20,0
2025-10-22 10:21:22,0
2025-10-22 10:21:24,0
2025-10-22 10:21:26,0
2025-10-22 10:21:28,1
2025-10-22 10:21:30,0
2025-10-22 10:21:32,0
2025-10-22 10:21:34,0
2025-10-22 10:21:36,0
2025-10-22 10:21:38,1
2025-10-22 10:21:40,0
2025-10-22 10:21:42,0
2025-10-22 10:21:44,0
2025-10-22 10:21:46,0
2025-10-22 10:21:48,0
2025-10-22 10:21:50,0
2025-10-22 10:21:52,0
2025-10-22 10:21:54,0
2025-10-22 10:21:56,0
2025-10-22 10:21:58,0
2025-10-22 10:22:00,1
2025-10-22 10:22:02,0
2025-10-22 10:22:04,0
2025-10-22 10:22:06,1
2025-10-22 10:22:08,0
2025-10-22 10:22:10,0
2025-10-22 10:22:12,1
2025-10-22 10:22:14,0
2025-10-22 10:22:16,0
2025-10-22 10:22:18,0
2025-10-22 10:22:20,0
2025-10-22 10:22:22,0
2025-10-22 10:22:24,1
2025-10-22 10:22:26,0
2025-10-22 10:22:28,0
2025-10-22 10:22:30,0
2025-10-22 10:22:32,0
2025-10-22 10:22:34,0
2025-10-22 10:22:36,0
2025-10-22 10:22:38,0
2025-10-22 10:22:40,1
2025-10-22 10:22:42,0
2025-10-22 10:22:44,0
2025-10-22 10:22:46,1
2025-10-22 10:22:48,0
2025-10-22 10:22:50,0
2025-10-22 10:22:52,0
2025-10-22 10:22:54,1
2025-10-22 10:22:56,0
2025-10-22 10:22:58,0
2025-10-22 10:23:00,0
2025-10-22 10:23:02,0
2025-10-22 10:23:04,0
2025-10-22 10:23:06,1
2025-10-22 10:23:08,0
2025-10-22 10:23:10,0
2025-10-22 10:23:12,1
2025-10-22 10:23:14,0
2025-10-22 10:23:16,0
2025-10-22 10:23:18,1
2025-10-22 10:23:20,1
2025-10-22 10:23:22,0
2025-10-22 10:23:24,0
2025-10-22 10:23:26,0
2025-10-22 10:23:28,0
2025-10-22 10:23:30,0
2025-10-22 10:23:32,0
2025-10-22 10:23:34,0
2025-10-22 10:23:36,0
2025-10-22 10:23:38,1
2025-10-22 10:23:40,0
2025-10-22 10:23:42,0
2025-10-22 10:23:44,0
2025-10-22 10:23:46,0
2025-10-22 10:23:50,0
2025-10-22 10:23:50,1
2025-10-22 10:23:53,0
2025-10-22 10:23:54,0
2025-10-22 10:23:56,1
2025-10-22 10:23:58,0
2025-10-22 10:24:00,0
2025-10-22 10:24:02,0
2025-10-22 10:24:05,1
2025-10-22 10:24:06,0
2025-10-22 10:24:08,0
2025-10-22 10:24:11,0
2025-10-22 10:24:13,0
2025-10-22 10:24:14,0
2025-10-22 10:24:16,0
2025-10-22 10:24:18,0
2025-10-22 10:24:20,0
2025-10-22 10:24:26,0
2025-10-22 10:24:26,0
2025-10-22 10:24:28,0
2025-10-22 10:24:30,1
2025-10-22 10:24:32,0
2025-10-22 10:24:34,0
2025-10-22 10:24:36,1
2025-10-22 10:24:38,0
2025-10-22 10:24:40,0
2025-10-22 10:24:42,0
2025-10-22 10:24:44,0
2025-10-22 10:24:46,0
2025-10-22 10:24:48,0
2025-10-22 10:24:50,0
2025-10-22 10:24:52,1
2025-10-22 10:24:54,0
2025-10-22 10:24:56,0
2025-10-22 10:24:58,0
2025-10-22 10:25:00,0
2025-10-22 10:25:02,0
2025-10-22 10:25:04,1
2025-10-22 10:25:06,0
2025-10-22 10:25:08,0
2025-10-22 10:25:10,1
2025-10-22 10:25:12,0
2025-10-22 10:25:14,0
2025-10-22 10:25:16,0
2025-10-22 10:25:18,0
2025-10-22 10:25:20,1
2025-10-22 10:25:22,0
2025-10-22 10:25:24,0
2025-10-22 10:25:26,0
2025-10-22 10:25:28,0
2025-10-22 10:25:30,0
2025-10-22 10:25:32,0
2025-10-22 10:25:34,0
2025-10-22 10:25:38,0
2025-10-22 10:25:38,0
2025-10-22 10:25:41,0
2025-10-22 10:25:42,1
2025-10-22 10:25:44,0
2025-10-22 10:25:47,0
2025-10-22 10:25:48,0
2025-10-22 10:25:50,0
2025-10-22 10:25:53,0
2025-10-22 10:25:57,1
2025-10-22 10:25:57,1
2025-10-22 10:25:59,1
2025-10-22 10:26:01,0
2025-10-22 10:26:04,0
2025-10-22 10:26:06,0
2025-10-22 10:26:07,0
2025-10-22 10:26:10,1
2025-10-22 10:26:12,0
2025-10-22 10:26:14,0
2025-10-22 10:26:15,0
2025-10-22 10:26:18,0
2025-10-22 10:26:20,1
2025-10-22 10:26:21,0
2025-10-22 10:26:24,0
2025-10-22 10:26:26,1
2025-10-22 10:26:28,0
2025-10-22 10:26:29,0
2025-10-22 10:26:32,0
2025-10-22 10:26:34,0
2025-10-22 10:26:36,0
2025-10-22 10:26:38,0
2025-10-22 10:26:40,1
2025-10-22 10:26:42,1
2025-10-22 10:26:44,0
2025-10-22 10:26:46,0
2025-10-22 10:26:50,0
2025-10-22 10:26:50,0
2025-10-22 10:26:53,0
2025-10-22 10:26:55,1
2025-10-22 10:26:57,0
2025-10-22 10:26:59,0
2025-10-22 10:27:01,1
2025-10-22 10:27:02,0
2025-10-22 10:27:04,0
2025-10-22 10:27:07,1
2025-10-22 10:27:09,0
2025-10-22 10:27:11,0
2025-10-22 10:27:13,0
2025-10-22 10:27:15,1
2025-10-22 10:27:17,0
2025-10-22 10:27:19,0
2025-10-22 10:27:21,1
2025-10-22 10:27:23,0
2025-10-22 10:27:25,0
2025-10-22 10:27:27,1
2025-10-22 10:27:29,0
2025-10-22 10:27:31,0
2025-10-22 10:27:33,0
2025-10-22 10:27:35,1
2025-10-22 10:27:37,0
2025-10-22 10:27:39,0
2025-10-22 10:27:40,0
2025-10-22 10:27:43,0
2025-10-22 10:27:45,0
2025-10-22 10:27:47,1
2025-10-22 10:27:49,0
2025-10-22 10:27:51,0
2025-10-22 10:27:53,1
2025-10-22 10:27:55,0
2025-10-22 10:27:57,0
2025-10-22 10:27:59,1
2025-10-22 10:28:01,1
2025-10-22 10:28:03,1
2025-10-22 10:28:05,0
2025-10-22 10:28:07,0
2025-10-22 10:28:09,0
2025-10-22 10:28:11,1
2025-10-22 10:28:13,1
2025-10-22 10:28:15,0
2025-10-22 10:28:17,0
2025-10-22 10:28:19,0
2025-10-22 10:28:21,0
2025-10-22 10:28:26,1
2025-10-22 10:28:26,0
2025-10-22 10:28:28,0
2025-10-22 10:28:30,0
2025-10-22 10:28:32,1
2025-10-22 10:28:34,1
2025-10-22 10:28:36,0
2025-10-22 10:28:38,0
2025-10-22 10:28:40,1
2025-10-22 10:28:42,0
2025-10-22 10:28:44,0
2025-10-22 10:28:46,0
2025-10-22 10:28:48,0
2025-10-22 10:28:50,0
2025-10-22 10:28:52,0
2025-10-22 10:28:54,1
2025-10-22 10:28:56,0
2025-10-22 10:28:58,0
2025-10-22 10:29:00,1
2025-10-22 10:29:02,0
2025-10-22 10:29:04,0
2025-10-22 10:29:06,1
2025-10-22 10:29:08,1
2025-10-22 10:29:10,0
2025-10-22 10:29:12,0
2025-10-22 10:29:14,1
2025-10-22 10:29:16,1
2025-10-22 10:29:18,0
2025-10-22 10:29:20,0
2025-10-22 10:29:22,1
2025-10-22 10:29:24,0
2025-10-22 10:29:26,0
2025-10-22 10:29:28,1
2025-10-22 10:29:30,0
2025-10-22 10:29:32,0
2025-10-22 10:29:34,1
2025-10-22 10:29:36,1
2025-10-22 10:29:38,0
2025-10-22 10:29:40,0
2025-10-22 10:29:42,1
2025-10-22 10:29:44,1
2025-10-22 10:29:46,1
2025-10-22 10:29:48,0
2025-10-22 10:29:50,0
2025-10-22 10:29:52,1
2025-10-22 10:29:54,0
2025-10-22 10:29:56,0
2025-10-22 10:29:58,0
2025-10-22 10:30:00,0
2025-10-22 10:30:02,0
2025-10-22 10:30:04,0
2025-10-22 10:30:06,0
2025-10-22 10:30:08,0
2025-10-22 10:30:10,0
2025-10-22 10:30:12,0
2025-10-22 10:30:14,0
2025-10-22 10:30:16,0
2025-10-22 10:30:18,0
2025-10-22 10:30:20,0
2025-10-22 10:30:22,0
2025-10-22 10:30:24,0
2025-10-22 10:30:26,1
2025-10-22 10:30:28,0
2025-10-22 10:30:30,0
2025-10-22 10:30:32,0
2025-10-22 10:30:34,0
2025-10-22 10:30:36,0
2025-10-22 10:30:38,0
2025-10-22 10:30:40,0
2025-10-22 10:30:43,0
2025-10-22 10:30:44,1
2025-10-22 10:30:46,0
2025-10-22 10:30:48,0
2025-10-22 10:30:50,0
2025-10-22 10:30:52,0
2025-10-22 10:30:54,0
2025-10-22 10:30:56,0
2025-10-22 10:30:58,0
2025-10-22 10:31:00,0
2025-10-22 10:31:02,0
2025-10-22 10:31:04,0
2025-10-22 10:31:06,0
2025-10-22 10:31:08,0
2025-10-22 10:31:10,0
2025-10-22 10:31:12,0
2025-10-22 10:31:14,0
2025-10-22 10:31:16,0
2025-10-22 10:31:18,0
2025-10-22 10:31:20,1
2025-10-22 10:31:22,0
2025-10-22 10:31:24,0
2025-10-22 10:31:29,1
2025-10-22 10:31:29,0
2025-10-22 10:31:32,1
2025-10-22 10:31:34,1
2025-10-22 10:31:36,0
2025-10-22 10:32:16,1
2025-10-22 10:32:18,1
2025-10-22 10:32:21,0
2025-10-22 10:32:22,0
2025-10-22 10:32:24,0
2025-10-22 10:32:31,0
2025-10-22 10:32:33,0
2025-10-22 10:32:35,1
2025-10-22 10:32:37,0
2025-10-22 10:32:39,0
2025-10-22 10:32:42,1
2025-10-22 10:32:43,1
2025-10-22 10:32:45,0
2025-10-22 10:32:47,0
2025-10-22 10:32:50,1
2025-10-22 10:32:54,0
2025-10-22 10:32:54,0
2025-10-22 10:32:56,0
2025-10-22 10:32:59,1
2025-10-22 10:33:01,0
2025-10-22 10:33:03,0
2025-10-22 10:33:04,0
2025-10-22 10:33:06,0
2025-10-22 10:33:08,0
2025-10-22 10:33:11,0
2025-10-22 10:33:13,0
2025-10-22 10:33:14,1
2025-10-22 10:33:17,0
2025-10-22 10:33:18,0
2025-10-22 10:33:20,1
2025-10-22 10:33:22,0
2025-10-22 10:33:25,0
2025-10-22 10:33:26,0
2025-10-22 10:33:29,0
2025-10-22 10:33:30,0
2025-10-22 10:33:33,0
2025-10-22 10:33:34,0
2025-10-22 10:33:37,1
2025-10-22 10:33:38,0
2025-10-22 10:33:41,0
2025-10-22 10:33:42,1
2025-10-22 10:33:44,0
2025-10-22 10:33:46,0
2025-10-22 10:33:49,1
2025-10-22 10:33:50,0
2025-10-22 10:33:52,0
2025-10-22 10:33:55,0
2025-10-22 10:33:56,0
2025-10-22 10:33:58,0
2025-10-22 10:34:01,0
2025-10-22 10:34:03,0
2025-10-22 10:34:04,1
2025-10-22 10:34:06,1
2025-10-22 10:34:09,0
2025-10-22 10:34:10,0
2025-10-22 10:34:15,1
2025-10-22 10:34:15,0
2025-10-22 10:34:17,0
2025-10-22 10:34:19,0
2025-10-22 10:34:21,0
2025-10-22 10:34:23,0
2025-10-22 10:34:25,1
2025-10-22 10:34:27,0
2025-10-22 10:34:29,0
2025-10-22 10:34:31,1
2025-10-22 10:34:34,0
2025-10-22 10:34:35,0
2025-10-22 10:34:38,1
2025-10-22 10:34:39,0
2025-10-22 10:34:41,0
2025-10-22 10:34:43,1
2025-10-22 10:34:46,0
2025-10-22 10:34:47,0
2025-10-22 10:34:49,1
2025-10-22 10:34:51,0
2025-10-22 10:34:53,0
2025-10-22 10:34:55,0
2025-10-22 10:34:57,0
2025-10-22 10:34:59,1
2025-10-22 10:35:01,0
2025-10-22 10:35:04,0
2025-10-22 10:35:05,1
2025-10-22 10:35:07,1
2025-10-22 10:35:09,1
2025-10-22 10:35:11,0
2025-10-22 10:35:13,0
2025-10-22 10:35:15,1
2025-10-22 10:35:17,0
2025-10-22 10:35:20,0
2025-10-22 10:35:21,1
2025-10-22 10:35:23,0
2025-10-22 10:35:25,0
2025-10-22 10:35:28,0
2025-10-22 10:35:29,1
2025-10-22 10:35:31,0
2025-10-22 10:35:33,0
2025-10-22 10:35:35,0
2025-10-22 10:35:37,0
2025-10-22 10:35:39,1
2025-10-22 10:35:41,0
2025-10-22 10:35:43,0
2025-10-22 10:35:45,1
2025-10-22 10:35:47,0
2025-10-22 10:35:49,0
2025-10-22 10:35:51,1
2025-10-22 10:35:53,1
2025-10-22 10:35:55,0
2025-10-22 10:35:57,0
2025-10-22 10:35:59,1
2025-10-22 10:36:02,0
2025-10-22 10:36:04,0
2025-10-22 10:36:05,1
2025-10-22 10:36:07,0
2025-10-22 10:36:10,0
2025-10-22 10:36:12,1
2025-10-22 10:36:13,0
2025-10-22 10:36:15,0
2025-10-22 10:36:17,1
2025-10-22 10:36:20,0
2025-10-22 10:36:21,0
2025-10-22 10:36:23,0
2025-10-22 10:36:25,0
2025-10-22 10:36:28,0
2025-10-22 10:36:29,1
2025-10-22 10:36:31,1
2025-10-22 10:36:33,0
2025-10-22 10:36:35,0
2025-10-22 10:36:38,1
2025-10-22 10:36:39,0
2025-10-22 10:36:41,0
2025-10-22 10:36:43,1
2025-10-22 10:36:45,0
2025-10-22 10:36:47,0
2025-10-22 10:36:49,0
2025-10-22 10:36:51,1
2025-10-22 10:36:54,1
2025-10-22 10:36:55,0
2025-10-22 10:36:57,0
2025-10-22 10:36:59,1
2025-10-22 10:37:01,1
2025-10-22 10:37:03,0
2025-10-22 10:37:05,0
2025-10-22 10:37:07,1
2025-10-22 10:37:09,0
2025-10-22 10:37:11,0
2025-10-22 10:37:13,0
2025-10-22 10:37:15,0
2025-10-22 10:37:17,0
2025-10-22 10:37:19,1
2025-10-22 10:37:21,0
2025-10-22 10:37:23,0
2025-10-22 10:37:25,1
2025-10-22 10:37:28,0
2025-10-22 10:37:29,0
2025-10-22 10:37:31,0
2025-10-22 10:37:33,1
2025-10-22 10:37:35,0
2025-10-22 10:37:37,0
2025-10-22 10:37:39,1
2025-10-22 10:37:41,0
2025-10-22 10:37:43,0
2025-10-22 10:37:45,0
2025-10-22 10:37:47,0
2025-10-22 10:37:49,0
2025-10-22 10:37:51,1
2025-10-22 10:37:53,0
2025-10-22 10:37:55,0
2025-10-22 10:37:57,1
2025-10-22 10:37:59,0
2025-10-22 10:38:01,0
2025-10-22 10:38:03,1
2025-10-22 10:38:05,0
2025-10-22 10:38:07,0
2025-10-22 10:38:09,1
2025-10-22 10:38:11,0
2025-10-22 10:38:14,0
2025-10-22 10:38:15,0
2025-10-22 10:38:17,0
2025-10-22 10:38:20,0
2025-10-22 10:38:21,0
2025-10-22 10:38:23,0
2025-10-22 10:38:25,0
2025-10-22 10:38:28,0
2025-10-22 10:38:32,0
2025-10-22 10:38:32,0
2025-10-22 10:38:34,0
2025-10-22 10:38:36,0
2025-10-22 10:38:38,0
2025-10-22 10:38:40,0
2025-10-22 10:38:42,0
2025-10-22 10:38:44,1
2025-10-22 10:38:46,0
2025-10-22 10:38:48,0
2025-10-22 10:38:50,1
2025-10-22 10:38:52,0
2025-10-22 10:38:54,0
2025-10-22 10:38:56,1
2025-10-22 10:38:58,1
2025-10-22 10:39:00,1
2025-10-22 10:39:02,0
2025-10-22 10:39:04,0
2025-10-22 10:39:06,1
2025-10-22 10:39:08,0
2025-10-22 10:39:10,0
2025-10-22 10:39:12,0
2025-10-22 10:39:14,0
2025-10-22 10:39:16,0
2025-10-22 10:39:18,1
2025-10-22 10:39:20,0
2025-10-22 10:39:22,0
2025-10-22 10:39:24,1
2025-10-22 10:39:26,0
2025-10-22 10:39:28,0
2025-10-22 10:39:30,1
2025-10-22 10:39:32,0
2025-10-22 10:39:37,0
2025-10-22 10:39:37,1
2025-10-22 10:39:39,1
2025-10-22 10:39:41,0
2025-10-22 10:39:43,0
2025-10-22 10:39:45,0
2025-10-22 10:39:47,1
2025-10-22 10:39:50,0
2025-10-22 10:39:51,0
2025-10-22 10:39:53,0
2025-10-22 10:39:55,1
2025-10-22 10:39:57,0
2025-10-22 10:40:00,0
2025-10-22 10:40:01,0
2025-10-22 10:40:03,0
2025-10-22 10:40:05,0
2025-10-22 10:40:08,0
2025-10-22 10:40:12,0
