timestamp,device_id,temperature,humidity,motion,motion_detected,status,error_message,attack_type
20-10-2025 12:10,-,-,-,0,-,-,-,normal
20-10-2025 12:10,-,-,-,0,-,-,-,normal
20-10-2025 12:10,-,-,-,0,-,-,-,normal
20-10-2025 12:10,-,-,-,0,-,-,-,normal
20-10-2025 12:10,-,-,-,0,-,-,-,normal
20-10-2025 12:10,-,-,-,0,-,-,-,normal
20-10-2025 12:11,-,-,-,0,-,-,-,normal
20-10-2025 12:11,-,-,-,0,-,-,-,normal
20-10-2025 12:11,-,-,-,0,-,-,-,normal
20-10-2025 12:11,-,-,-,1,-,-,-,normal
20-10-2025 12:11,-,-,-,0,-,-,-,normal
20-10-2025 12:11,-,-,-,0,-,-,-,normal
20-10-2025 12:11,-,-,-,0,-,-,-,normal
20-10-2025 12:11,-,-,-,0,-,-,-,normal
20-10-2025 12:11,-,-,-,1,-,-,-,normal
20-10-2025 12:11,-,-,-,0,-,-,-,normal
20-10-2025 12:11,-,-,-,0,-,-,-,normal
20-10-2025 12:11,-,-,-,0,-,-,-,normal
20-10-2025 12:11,-,-,-,0,-,-,-,normal
20-10-2025 12:11,-,-,-,1,-,-,-,normal
20-10-2025 12:11,-,-,-,1,-,-,-,normal
20-10-2025 12:11,-,-,-,1,-,-,-,normal
20-10-2025 12:11,-,-,-,0,-,-,-,normal
20-10-2025 12:11,-,-,-,0,-,-,-,normal
20-10-2025 12:11,-,-,-,0,-,-,-,normal
20-10-2025 12:11,-,-,-,0,-,-,-,normal
20-10-2025 12:11,-,-,-,0,-,-,-,normal
20-10-2025 12:11,-,-,-,1,-,-,-,normal
20-10-2025 12:11,-,-,-,1,-,-,-,normal
20-10-2025 12:11,-,-,-,0,-,-,-,normal
20-10-2025 12:11,-,-,-,0,-,-,-,normal
20-10-2025 12:11,-,-,-,0,-,-,-,normal
20-10-2025 12:11,-,-,-,0,-,-,-,normal
20-10-2025 12:11,-,-,-,1,-,-,-,normal
20-10-2025 12:11,-,-,-,1,-,-,-,normal
20-10-2025 12:11,-,-,-,0,-,-,-,normal
20-10-2025 12:12,-,-,-,0,-,-,-,normal
20-10-2025 12:12,-,-,-,0,-,-,-,normal
20-10-2025 12:12,-,-,-,0,-,-,-,normal
20-10-2025 12:12,-,-,-,0,-,-,-,normal
20-10-2025 12:12,-,-,-,0,-,-,-,normal
20-10-2025 12:12,-,-,-,0,-,-,-,normal
20-10-2025 12:12,-,-,-,0,-,-,-,normal
20-10-2025 12:12,-,-,-,0,-,-,-,normal
20-10-2025 12:12,-,-,-,0,-,-,-,normal
20-10-2025 12:12,-,-,-,0,-,-,-,normal
20-10-2025 12:12,-,-,-,0,-,-,-,normal
20-10-2025 12:12,-,-,-,1,-,-,-,normal
20-10-2025 12:12,-,-,-,1,-,-,-,normal
20-10-2025 12:12,-,-,-,1,-,-,-,normal
20-10-2025 12:12,-,-,-,1,-,-,-,normal
20-10-2025 12:12,-,-,-,1,-,-,-,normal
20-10-2025 12:12,-,-,-,1,-,-,-,normal
20-10-2025 12:12,-,-,-,1,-,-,-,normal
20-10-2025 12:12,-,-,-,1,-,-,-,normal
20-10-2025 12:12,-,-,-,1,-,-,-,normal
20-10-2025 12:12,-,-,-,1,-,-,-,normal
20-10-2025 12:12,-,-,-,0,-,-,-,normal
20-10-2025 12:12,-,-,-,0,-,-,-,normal
20-10-2025 12:12,-,-,-,1,-,-,-,normal
20-10-2025 12:12,-,-,-,1,-,-,-,normal
20-10-2025 12:12,-,-,-,1,-,-,-,normal
20-10-2025 12:12,-,-,-,1,-,-,-,normal
20-10-2025 12:12,-,-,-,1,-,-,-,normal
20-10-2025 12:12,-,-,-,1,-,-,-,normal
20-10-2025 12:12,-,-,-,1,-,-,-,normal
20-10-2025 12:13,-,-,-,0,-,-,-,normal
20-10-2025 12:13,-,-,-,0,-,-,-,normal
20-10-2025 12:13,-,-,-,0,-,-,-,normal
20-10-2025 12:13,-,-,-,0,-,-,-,normal
20-10-2025 12:13,-,-,-,1,-,-,-,normal
20-10-2025 12:13,-,-,-,0,-,-,-,normal
20-10-2025 12:13,-,-,-,0,-,-,-,normal
20-10-2025 12:13,-,-,-,1,-,-,-,normal
20-10-2025 12:13,-,-,-,1,-,-,-,normal
20-10-2025 12:13,-,-,-,1,-,-,-,normal
20-10-2025 12:13,-,-,-,0,-,-,-,normal
20-10-2025 12:13,-,-,-,0,-,-,-,normal
20-10-2025 12:13,-,-,-,1,-,-,-,normal
20-10-2025 12:13,-,-,-,1,-,-,-,normal
20-10-2025 12:13,-,-,-,0,-,-,-,normal
20-10-2025 12:13,-,-,-,0,-,-,-,normal
20-10-2025 12:13,-,-,-,0,-,-,-,normal
20-10-2025 12:13,-,-,-,0,-,-,-,normal
20-10-2025 12:13,-,-,-,0,-,-,-,normal
20-10-2025 12:13,-,-,-,0,-,-,-,normal
20-10-2025 12:13,-,-,-,1,-,-,-,normal
20-10-2025 12:13,-,-,-,1,-,-,-,normal
20-10-2025 12:13,-,-,-,0,-,-,-,normal
20-10-2025 12:13,-,-,-,0,-,-,-,normal
20-10-2025 12:13,-,-,-,1,-,-,-,normal
20-10-2025 12:15,-,-,-,1,-,-,-,normal
20-10-2025 12:15,-,-,-,0,-,-,-,normal
20-10-2025 12:15,-,-,-,0,-,-,-,normal
20-10-2025 12:15,-,-,-,1,-,-,-,normal
20-10-2025 12:15,-,-,-,0,-,-,-,normal
20-10-2025 12:15,-,-,-,0,-,-,-,normal
20-10-2025 12:15,-,-,-,1,-,-,-,normal
20-10-2025 12:15,-,-,-,0,-,-,-,normal
20-10-2025 12:15,-,-,-,0,-,-,-,normal
20-10-2025 12:15,-,-,-,0,-,-,-,normal
20-10-2025 12:15,-,-,-,0,-,-,-,normal
20-10-2025 12:15,-,-,-,0,-,-,-,normal
20-10-2025 12:15,-,-,-,1,-,-,-,normal
20-10-2025 12:15,-,-,-,1,-,-,-,normal
20-10-2025 12:15,-,-,-,1,-,-,-,normal
20-10-2025 12:15,-,-,-,0,-,-,-,normal
20-10-2025 12:15,-,-,-,1,-,-,-,normal
20-10-2025 12:15,-,-,-,0,-,-,-,normal
20-10-2025 12:15,-,-,-,0,-,-,-,normal
20-10-2025 12:16,-,-,-,1,-,-,-,normal
20-10-2025 12:16,-,-,-,1,-,-,-,normal
20-10-2025 12:16,-,-,-,1,-,-,-,normal
20-10-2025 12:16,-,-,-,1,-,-,-,normal
20-10-2025 12:16,-,-,-,1,-,-,-,normal
20-10-2025 12:16,-,-,-,1,-,-,-,normal
20-10-2025 12:16,-,-,-,0,-,-,-,normal
20-10-2025 12:16,-,-,-,0,-,-,-,normal
20-10-2025 12:16,-,-,-,1,-,-,-,normal
20-10-2025 12:16,-,-,-,1,-,-,-,normal
20-10-2025 12:16,-,-,-,1,-,-,-,normal
20-10-2025 12:16,-,-,-,1,-,-,-,normal
20-10-2025 12:16,-,-,-,1,-,-,-,normal
20-10-2025 12:16,-,-,-,1,-,-,-,normal
20-10-2025 12:16,-,-,-,1,-,-,-,normal
20-10-2025 12:16,-,-,-,1,-,-,-,normal
20-10-2025 12:16,-,-,-,1,-,-,-,normal
20-10-2025 12:16,-,-,-,0,-,-,-,normal
20-10-2025 12:16,-,-,-,0,-,-,-,normal
20-10-2025 12:16,-,-,-,1,-,-,-,normal
20-10-2025 12:16,-,-,-,1,-,-,-,normal
20-10-2025 12:16,-,-,-,0,-,-,-,normal
20-10-2025 12:16,-,-,-,0,-,-,-,normal
20-10-2025 12:16,-,-,-,1,-,-,-,normal
20-10-2025 12:16,-,-,-,1,-,-,-,normal
20-10-2025 12:16,-,-,-,0,-,-,-,normal
20-10-2025 12:16,-,-,-,1,-,-,-,normal
20-10-2025 12:16,-,-,-,1,-,-,-,normal
20-10-2025 12:16,-,-,-,1,-,-,-,normal
20-10-2025 12:17,-,-,-,0,-,-,-,normal
20-10-2025 12:17,-,-,-,0,-,-,-,normal
20-10-2025 12:17,-,-,-,0,-,-,-,normal
20-10-2025 12:17,-,-,-,0,-,-,-,normal
20-10-2025 12:17,-,-,-,0,-,-,-,normal
20-10-2025 12:17,-,-,-,0,-,-,-,normal
20-10-2025 12:17,-,-,-,0,-,-,-,normal
20-10-2025 12:17,-,-,-,0,-,-,-,normal
20-10-2025 12:17,-,-,-,0,-,-,-,normal
20-10-2025 12:17,-,-,-,1,-,-,-,normal
20-10-2025 12:17,-,-,-,1,-,-,-,normal
20-10-2025 12:17,-,-,-,0,-,-,-,normal
20-10-2025 12:17,-,-,-,0,-,-,-,normal
20-10-2025 12:17,-,-,-,0,-,-,-,normal
20-10-2025 12:17,-,-,-,0,-,-,-,normal
20-10-2025 12:17,-,-,-,0,-,-,-,normal
20-10-2025 12:17,-,-,-,1,-,-,-,normal
20-10-2025 12:17,-,-,-,0,-,-,-,normal
20-10-2025 12:17,-,-,-,0,-,-,-,normal
20-10-2025 12:17,-,-,-,1,-,-,-,normal
20-10-2025 12:17,-,-,-,0,-,-,-,normal
20-10-2025 12:18,-,-,-,0,-,-,-,normal
20-10-2025 12:18,-,-,-,1,-,-,-,normal
20-10-2025 12:18,-,-,-,0,-,-,-,normal
20-10-2025 12:18,-,-,-,0,-,-,-,normal
20-10-2025 12:18,-,-,-,0,-,-,-,normal
20-10-2025 12:18,-,-,-,0,-,-,-,normal
20-10-2025 12:18,-,-,-,1,-,-,-,normal
20-10-2025 12:18,-,-,-,0,-,-,-,normal
20-10-2025 12:18,-,-,-,0,-,-,-,normal
20-10-2025 12:18,-,-,-,0,-,-,-,normal
20-10-2025 12:18,-,-,-,0,-,-,-,normal
20-10-2025 12:18,-,-,-,1,-,-,-,normal
20-10-2025 12:18,-,-,-,0,-,-,-,normal
20-10-2025 12:18,-,-,-,0,-,-,-,normal
20-10-2025 12:18,-,-,-,0,-,-,-,normal
20-10-2025 12:18,-,-,-,1,-,-,-,normal
20-10-2025 12:18,-,-,-,1,-,-,-,normal
20-10-2025 12:18,-,-,-,1,-,-,-,normal
20-10-2025 12:18,-,-,-,0,-,-,-,normal
20-10-2025 12:18,-,-,-,0,-,-,-,normal
20-10-2025 12:18,-,-,-,1,-,-,-,normal
20-10-2025 12:18,-,-,-,1,-,-,-,normal
20-10-2025 12:18,-,-,-,1,-,-,-,normal
20-10-2025 12:18,-,-,-,1,-,-,-,normal
20-10-2025 12:18,-,-,-,0,-,-,-,normal
20-10-2025 12:18,-,-,-,0,-,-,-,normal
20-10-2025 12:18,-,-,-,1,-,-,-,normal
20-10-2025 12:18,-,-,-,0,-,-,-,normal
20-10-2025 12:18,-,-,-,0,-,-,-,normal
20-10-2025 12:19,-,-,-,1,-,-,-,normal
20-10-2025 12:19,-,-,-,0,-,-,-,normal
20-10-2025 12:19,-,-,-,0,-,-,-,normal
20-10-2025 12:19,-,-,-,0,-,-,-,normal
20-10-2025 12:19,-,-,-,0,-,-,-,normal
20-10-2025 12:19,-,-,-,1,-,-,-,normal
20-10-2025 12:19,-,-,-,0,-,-,-,normal
20-10-2025 12:19,-,-,-,0,-,-,-,normal
20-10-2025 12:19,-,-,-,0,-,-,-,normal
20-10-2025 12:19,-,-,-,1,-,-,-,normal
20-10-2025 12:19,-,-,-,1,-,-,-,normal
20-10-2025 12:19,-,-,-,0,-,-,-,normal
20-10-2025 12:19,-,-,-,1,-,-,-,normal
20-10-2025 12:19,-,-,-,1,-,-,-,normal
20-10-2025 12:19,-,-,-,0,-,-,-,normal
20-10-2025 12:19,-,-,-,0,-,-,-,normal
20-10-2025 12:19,-,-,-,0,-,-,-,normal
20-10-2025 12:19,-,-,-,1,-,-,-,normal
20-10-2025 12:19,-,-,-,1,-,-,-,normal
20-10-2025 12:19,-,-,-,0,-,-,-,normal
20-10-2025 12:19,-,-,-,1,-,-,-,normal
20-10-2025 12:19,-,-,-,1,-,-,-,normal
20-10-2025 12:19,-,-,-,1,-,-,-,normal
20-10-2025 12:19,-,-,-,1,-,-,-,normal
20-10-2025 12:19,-,-,-,0,-,-,-,normal
20-10-2025 12:19,-,-,-,0,-,-,-,normal
20-10-2025 12:19,-,-,-,1,-,-,-,normal
20-10-2025 12:19,-,-,-,1,-,-,-,normal
20-10-2025 12:20,-,-,-,0,-,-,-,normal
20-10-2025 12:20,-,-,-,0,-,-,-,normal
20-10-2025 12:20,-,-,-,0,-,-,-,normal
20-10-2025 12:20,-,-,-,0,-,-,-,normal
20-10-2025 12:20,-,-,-,1,-,-,-,normal
20-10-2025 12:20,-,-,-,1,-,-,-,normal
20-10-2025 12:20,-,-,-,0,-,-,-,normal
20-10-2025 12:20,-,-,-,0,-,-,-,normal
20-10-2025 12:20,-,-,-,0,-,-,-,normal
20-10-2025 12:20,-,-,-,0,-,-,-,normal
20-10-2025 12:20,-,-,-,0,-,-,-,normal
20-10-2025 12:20,-,-,-,0,-,-,-,normal
20-10-2025 12:20,-,-,-,0,-,-,-,normal
20-10-2025 12:20,-,-,-,1,-,-,-,normal
20-10-2025 12:20,-,-,-,1,-,-,-,normal
20-10-2025 12:20,-,-,-,0,-,-,-,normal
20-10-2025 12:20,-,-,-,0,-,-,-,normal
20-10-2025 12:20,-,-,-,1,-,-,-,normal
20-10-2025 12:20,-,-,-,0,-,-,-,normal
20-10-2025 12:20,-,-,-,0,-,-,-,normal
20-10-2025 12:20,-,-,-,0,-,-,-,normal
20-10-2025 12:20,-,-,-,1,-,-,-,normal
20-10-2025 12:20,-,-,-,0,-,-,-,normal
20-10-2025 12:20,-,-,-,0,-,-,-,normal
20-10-2025 12:20,-,-,-,1,-,-,-,normal
20-10-2025 12:20,-,-,-,1,-,-,-,normal
20-10-2025 12:20,-,-,-,0,-,-,-,normal
20-10-2025 12:20,-,-,-,0,-,-,-,normal
20-10-2025 12:20,-,-,-,0,-,-,-,normal
20-10-2025 12:21,-,-,-,0,-,-,-,normal
20-10-2025 12:21,-,-,-,0,-,-,-,normal
20-10-2025 12:21,-,-,-,0,-,-,-,normal
20-10-2025 12:21,-,-,-,1,-,-,-,normal
20-10-2025 12:21,-,-,-,1,-,-,-,normal
20-10-2025 12:21,-,-,-,1,-,-,-,normal
20-10-2025 12:21,-,-,-,0,-,-,-,normal
20-10-2025 12:21,-,-,-,0,-,-,-,normal
20-10-2025 12:21,-,-,-,1,-,-,-,normal
20-10-2025 12:21,-,-,-,0,-,-,-,normal
20-10-2025 12:21,-,-,-,0,-,-,-,normal
20-10-2025 12:21,-,-,-,0,-,-,-,normal
20-10-2025 12:21,-,-,-,0,-,-,-,normal
20-10-2025 12:21,-,-,-,0,-,-,-,normal
20-10-2025 12:21,-,-,-,0,-,-,-,normal
20-10-2025 12:21,-,-,-,0,-,-,-,normal
20-10-2025 12:21,-,-,-,0,-,-,-,normal
20-10-2025 12:21,-,-,-,1,-,-,-,normal
20-10-2025 12:21,-,-,-,0,-,-,-,normal
20-10-2025 12:21,-,-,-,0,-,-,-,normal
20-10-2025 12:21,-,-,-,0,-,-,-,normal
20-10-2025 12:21,-,-,-,0,-,-,-,normal
20-10-2025 12:21,-,-,-,1,-,-,-,normal
20-10-2025 12:21,-,-,-,1,-,-,-,normal
20-10-2025 12:21,-,-,-,0,-,-,-,normal
20-10-2025 12:21,-,-,-,0,-,-,-,normal
20-10-2025 12:21,-,-,-,0,-,-,-,normal
20-10-2025 12:21,-,-,-,0,-,-,-,normal
20-10-2025 12:21,-,-,-,0,-,-,-,normal
20-10-2025 12:21,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,1,-,-,-,normal
20-10-2025 12:22,-,-,-,1,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,1,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:22,-,-,-,0,-,-,-,normal
20-10-2025 12:23,-,-,-,1,-,-,-,normal
20-10-2025 12:23,-,-,-,1,-,-,-,normal
20-10-2025 12:23,-,-,-,0,-,-,-,normal
20-10-2025 12:23,-,-,-,0,-,-,-,normal
20-10-2025 12:23,-,-,-,0,-,-,-,normal
20-10-2025 12:23,-,-,-,1,-,-,-,normal
20-10-2025 12:23,-,-,-,0,-,-,-,normal
20-10-2025 12:23,-,-,-,0,-,-,-,normal
20-10-2025 12:23,-,-,-,1,-,-,-,normal
20-10-2025 12:23,-,-,-,0,-,-,-,normal
20-10-2025 12:23,-,-,-,0,-,-,-,normal
20-10-2025 12:23,-,-,-,1,-,-,-,normal
20-10-2025 12:23,-,-,-,0,-,-,-,normal
20-10-2025 12:23,-,-,-,0,-,-,-,normal
20-10-2025 12:23,-,-,-,1,-,-,-,normal
20-10-2025 12:23,-,-,-,0,-,-,-,normal
20-10-2025 12:23,-,-,-,0,-,-,-,normal
20-10-2025 12:23,-,-,-,1,-,-,-,normal
20-10-2025 12:23,-,-,-,1,-,-,-,normal
20-10-2025 12:23,-,-,-,0,-,-,-,normal
20-10-2025 12:23,-,-,-,0,-,-,-,normal
20-10-2025 12:23,-,-,-,1,-,-,-,normal
20-10-2025 12:23,-,-,-,0,-,-,-,normal
20-10-2025 12:23,-,-,-,0,-,-,-,normal
20-10-2025 12:23,-,-,-,1,-,-,-,normal
20-10-2025 12:23,-,-,-,1,-,-,-,normal
20-10-2025 12:23,-,-,-,0,-,-,-,normal
20-10-2025 12:23,-,-,-,1,-,-,-,normal
20-10-2025 12:23,-,-,-,0,-,-,-,normal
20-10-2025 12:23,-,-,-,0,-,-,-,normal
20-10-2025 12:24,-,-,-,1,-,-,-,normal
20-10-2025 12:24,-,-,-,0,-,-,-,normal
20-10-2025 12:24,-,-,-,0,-,-,-,normal
20-10-2025 12:24,-,-,-,1,-,-,-,normal
20-10-2025 12:24,-,-,-,0,-,-,-,normal
20-10-2025 12:24,-,-,-,0,-,-,-,normal
20-10-2025 12:24,-,-,-,0,-,-,-,normal
20-10-2025 12:24,-,-,-,0,-,-,-,normal
20-10-2025 12:24,-,-,-,0,-,-,-,normal
20-10-2025 12:24,-,-,-,1,-,-,-,normal
20-10-2025 12:24,-,-,-,0,-,-,-,normal
20-10-2025 12:24,-,-,-,0,-,-,-,normal
20-10-2025 12:24,-,-,-,0,-,-,-,normal
20-10-2025 12:24,-,-,-,1,-,-,-,normal
20-10-2025 12:24,-,-,-,0,-,-,-,normal
20-10-2025 12:24,-,-,-,0,-,-,-,normal
20-10-2025 12:24,-,-,-,0,-,-,-,normal
20-10-2025 12:24,-,-,-,0,-,-,-,normal
20-10-2025 12:24,-,-,-,0,-,-,-,normal
20-10-2025 12:24,-,-,-,0,-,-,-,normal
20-10-2025 12:24,-,-,-,0,-,-,-,normal
20-10-2025 12:24,-,-,-,0,-,-,-,normal
20-10-2025 12:24,-,-,-,1,-,-,-,normal
20-10-2025 12:24,-,-,-,0,-,-,-,normal
20-10-2025 12:24,-,-,-,0,-,-,-,normal
20-10-2025 12:24,-,-,-,1,-,-,-,normal
20-10-2025 12:24,-,-,-,1,-,-,-,normal
20-10-2025 12:24,-,-,-,0,-,-,-,normal
20-10-2025 12:24,-,-,-,0,-,-,-,normal
20-10-2025 12:24,-,-,-,1,-,-,-,normal
20-10-2025 12:25,-,-,-,0,-,-,-,normal
20-10-2025 12:25,-,-,-,0,-,-,-,normal
20-10-2025 12:25,-,-,-,1,-,-,-,normal
20-10-2025 12:25,-,-,-,0,-,-,-,normal
20-10-2025 12:25,-,-,-,0,-,-,-,normal
20-10-2025 12:25,-,-,-,1,-,-,-,normal
20-10-2025 12:25,-,-,-,1,-,-,-,normal
20-10-2025 12:25,-,-,-,1,-,-,-,normal
20-10-2025 12:25,-,-,-,1,-,-,-,normal
20-10-2025 12:25,-,-,-,0,-,-,-,normal
20-10-2025 12:25,-,-,-,0,-,-,-,normal
20-10-2025 12:25,-,-,-,1,-,-,-,normal
20-10-2025 12:25,-,-,-,0,-,-,-,normal
20-10-2025 12:25,-,-,-,0,-,-,-,normal
20-10-2025 12:25,-,-,-,0,-,-,-,normal
20-10-2025 12:25,-,-,-,1,-,-,-,normal
20-10-2025 12:25,-,-,-,1,-,-,-,normal
20-10-2025 12:25,-,-,-,0,-,-,-,normal
20-10-2025 12:25,-,-,-,0,-,-,-,normal
20-10-2025 12:25,-,-,-,1,-,-,-,normal
20-10-2025 12:25,-,-,-,0,-,-,-,normal
20-10-2025 12:25,-,-,-,0,-,-,-,normal
20-10-2025 12:25,-,-,-,0,-,-,-,normal
20-10-2025 12:25,-,-,-,0,-,-,-,normal
20-10-2025 12:25,-,-,-,1,-,-,-,normal
20-10-2025 12:25,-,-,-,1,-,-,-,normal
20-10-2025 12:25,-,-,-,0,-,-,-,normal
20-10-2025 12:25,-,-,-,0,-,-,-,normal
20-10-2025 12:25,-,-,-,0,-,-,-,normal
20-10-2025 12:25,-,-,-,0,-,-,-,normal
20-10-2025 12:26,-,-,-,0,-,-,-,normal
20-10-2025 12:26,-,-,-,0,-,-,-,normal
20-10-2025 12:26,-,-,-,1,-,-,-,normal
20-10-2025 12:26,-,-,-,1,-,-,-,normal
20-10-2025 12:26,-,-,-,0,-,-,-,normal
20-10-2025 12:26,-,-,-,0,-,-,-,normal
20-10-2025 12:26,-,-,-,1,-,-,-,normal
20-10-2025 12:26,-,-,-,0,-,-,-,normal
20-10-2025 12:26,-,-,-,0,-,-,-,normal
20-10-2025 12:26,-,-,-,0,-,-,-,normal
20-10-2025 12:26,-,-,-,0,-,-,-,normal
20-10-2025 12:26,-,-,-,0,-,-,-,normal
20-10-2025 12:26,-,-,-,1,-,-,-,normal
20-10-2025 12:26,-,-,-,0,-,-,-,normal
20-10-2025 12:26,-,-,-,0,-,-,-,normal
20-10-2025 12:26,-,-,-,0,-,-,-,normal
20-10-2025 12:26,-,-,-,0,-,-,-,normal
20-10-2025 12:26,-,-,-,0,-,-,-,normal
20-10-2025 12:26,-,-,-,1,-,-,-,normal
20-10-2025 12:26,-,-,-,0,-,-,-,normal
20-10-2025 12:26,-,-,-,0,-,-,-,normal
20-10-2025 12:26,-,-,-,0,-,-,-,normal
20-10-2025 12:26,-,-,-,0,-,-,-,normal
20-10-2025 12:26,-,-,-,0,-,-,-,normal
20-10-2025 12:26,-,-,-,0,-,-,-,normal
20-10-2025 12:26,-,-,-,0,-,-,-,normal
20-10-2025 12:26,-,-,-,0,-,-,-,normal
20-10-2025 12:26,-,-,-,1,-,-,-,normal
20-10-2025 12:26,-,-,-,1,-,-,-,normal
20-10-2025 12:26,-,-,-,1,-,-,-,normal
20-10-2025 12:27,-,-,-,1,-,-,-,normal
20-10-2025 12:27,-,-,-,0,-,-,-,normal
20-10-2025 12:27,-,-,-,0,-,-,-,normal
20-10-2025 12:27,-,-,-,0,-,-,-,normal
20-10-2025 12:27,-,-,-,0,-,-,-,normal
20-10-2025 12:27,-,-,-,0,-,-,-,normal
20-10-2025 12:27,-,-,-,0,-,-,-,normal
20-10-2025 12:27,-,-,-,0,-,-,-,normal
20-10-2025 12:27,-,-,-,0,-,-,-,normal
20-10-2025 12:27,-,-,-,1,-,-,-,normal
20-10-2025 12:27,-,-,-,1,-,-,-,normal
20-10-2025 12:27,-,-,-,0,-,-,-,normal
20-10-2025 12:27,-,-,-,0,-,-,-,normal
20-10-2025 12:27,-,-,-,0,-,-,-,normal
20-10-2025 12:27,-,-,-,1,-,-,-,normal
20-10-2025 12:27,-,-,-,0,-,-,-,normal
20-10-2025 12:27,-,-,-,0,-,-,-,normal
20-10-2025 12:27,-,-,-,0,-,-,-,normal
20-10-2025 12:27,-,-,-,0,-,-,-,normal
20-10-2025 12:27,-,-,-,0,-,-,-,normal
20-10-2025 12:27,-,-,-,0,-,-,-,normal
20-10-2025 12:27,-,-,-,1,-,-,-,normal
20-10-2025 12:27,-,-,-,0,-,-,-,normal
20-10-2025 12:27,-,-,-,0,-,-,-,normal
20-10-2025 12:27,-,-,-,0,-,-,-,normal
20-10-2025 12:27,-,-,-,1,-,-,-,normal
20-10-2025 12:27,-,-,-,0,-,-,-,normal
20-10-2025 12:27,-,-,-,0,-,-,-,normal
20-10-2025 12:27,-,-,-,0,-,-,-,normal
20-10-2025 12:27,-,-,-,0,-,-,-,normal
20-10-2025 12:28,-,-,-,0,-,-,-,normal
20-10-2025 12:28,-,-,-,0,-,-,-,normal
20-10-2025 12:28,-,-,-,0,-,-,-,normal
20-10-2025 12:28,-,-,-,0,-,-,-,normal
20-10-2025 12:28,-,-,-,1,-,-,-,normal
20-10-2025 12:28,-,-,-,0,-,-,-,normal
20-10-2025 12:28,-,-,-,0,-,-,-,normal
20-10-2025 12:28,-,-,-,0,-,-,-,normal
20-10-2025 12:28,-,-,-,0,-,-,-,normal
20-10-2025 12:28,-,-,-,0,-,-,-,normal
20-10-2025 12:28,-,-,-,0,-,-,-,normal
20-10-2025 12:28,-,-,-,1,-,-,-,normal
20-10-2025 12:28,-,-,-,1,-,-,-,normal
20-10-2025 12:28,-,-,-,0,-,-,-,normal
20-10-2025 12:28,-,-,-,0,-,-,-,normal
20-10-2025 12:28,-,-,-,0,-,-,-,normal
20-10-2025 12:28,-,-,-,0,-,-,-,normal
20-10-2025 12:28,-,-,-,0,-,-,-,normal
20-10-2025 12:28,-,-,-,0,-,-,-,normal
20-10-2025 12:28,-,-,-,0,-,-,-,normal
20-10-2025 12:28,-,-,-,1,-,-,-,normal
20-10-2025 12:28,-,-,-,1,-,-,-,normal
20-10-2025 12:28,-,-,-,0,-,-,-,normal
20-10-2025 12:28,-,-,-,0,-,-,-,normal
20-10-2025 12:28,-,-,-,1,-,-,-,normal
20-10-2025 12:28,-,-,-,0,-,-,-,normal
20-10-2025 12:28,-,-,-,0,-,-,-,normal
20-10-2025 12:28,-,-,-,1,-,-,-,normal
20-10-2025 12:28,-,-,-,0,-,-,-,normal
20-10-2025 12:28,-,-,-,0,-,-,-,normal
20-10-2025 12:29,-,-,-,1,-,-,-,normal
20-10-2025 12:29,-,-,-,0,-,-,-,normal
20-10-2025 12:29,-,-,-,0,-,-,-,normal
20-10-2025 12:29,-,-,-,0,-,-,-,normal
20-10-2025 12:29,-,-,-,0,-,-,-,normal
20-10-2025 12:29,-,-,-,1,-,-,-,normal
20-10-2025 12:29,-,-,-,1,-,-,-,normal
20-10-2025 12:29,-,-,-,0,-,-,-,normal
20-10-2025 12:29,-,-,-,1,-,-,-,normal
20-10-2025 12:29,-,-,-,0,-,-,-,normal
20-10-2025 12:29,-,-,-,0,-,-,-,normal
20-10-2025 12:29,-,-,-,0,-,-,-,normal
