timestamp,device_id,temperature,humidity,motion,status,error_message
05-11-2025 16:34,weather_station_1,24.7,52.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.7,42.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.5,88.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.7,78.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,30,65.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.5,83.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.1,81.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.5,85.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.8,87.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.3,64.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.1,81.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.6,55,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.3,47.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.1,57.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.3,48,N/A,OK,-
05-11-2025 16:34,weather_station_1,22,56.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.8,81.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.1,53,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.7,46.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.5,82.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.2,84.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.4,72.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,22,67,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.6,83.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.9,81.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.1,63.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.4,44.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.9,78.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.5,61.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.4,42.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.9,68.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.6,73.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.8,89.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.1,47.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.1,59.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.7,68.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.1,57.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.9,85.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.9,48,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.8,62.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.2,80.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,29,52.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.6,81.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.4,85.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.2,60.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.8,51.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.8,66,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.1,75,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.5,72.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.4,41.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.5,81.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.2,63.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,28,44.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.9,65.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.7,63.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.5,58.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.4,51.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.5,80.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.1,89.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.5,56.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.6,63.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.8,50.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.9,58.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.5,51.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.7,72.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.2,77.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.6,56.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,27,73.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.2,59.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.4,69.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.8,49.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.5,46.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.8,47.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.9,84.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.4,55.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,24,87.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.9,73.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.5,44.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.8,50.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.9,63.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.5,71.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.1,70,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.7,73.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.8,65.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.8,75.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.2,67.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.1,76,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.2,84.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.7,43.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.4,84.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.7,68.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.2,64.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.2,40,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.1,42.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.5,45.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.4,64.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.6,54.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.5,72.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.7,72.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.5,59.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,31,60.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.2,85,N/A,OK,-
05-11-2025 16:34,weather_station_1,23,86.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.4,88.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,26,69.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.3,56.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.3,76.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.6,61,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.6,56.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,26,79.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.3,57.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.5,43.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.1,66.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.4,86.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.4,73.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.5,45.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.1,58.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.2,51.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.6,59.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.7,58.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.6,69,N/A,OK,-
05-11-2025 16:34,weather_station_1,32,61.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.3,84,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.6,41.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.4,85.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.8,45.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,24,81.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.6,87.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.5,74,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.6,71.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.1,78.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.9,83.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.8,63.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.5,63.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.5,72.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.5,77,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.9,45.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,27,50.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.2,70.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.2,82.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,23,42.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.6,81.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.3,50.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,28,57.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.3,54.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,25,87.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.6,53.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.9,47.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.4,41.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.7,81.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.2,85.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.3,57.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.7,51.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,24,50.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.4,57,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.6,87.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.1,51.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.3,58.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.6,67.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.6,88.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.7,58.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.4,65.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.4,47.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.1,42.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.5,71.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.5,43.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.3,82.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.8,51.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.6,89.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.8,44.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.8,74.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.8,87.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.6,74.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.5,88.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.5,88,N/A,OK,-
05-11-2025 16:34,weather_station_1,27,42.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.7,89.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.3,84.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.3,44.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.6,77.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.4,84.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.3,78.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.8,65.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.8,59.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.5,44.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,29,54.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.7,74.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.7,47.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.8,55,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.5,87.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.3,76,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.1,47,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.6,44.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.9,83.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.6,47.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.9,82.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.2,43.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.8,86.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,22,44.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.4,70.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.6,56.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.5,87.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.2,40,N/A,OK,-
05-11-2025 16:34,weather_station_1,32,56,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.6,57.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.5,50,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.5,76,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.8,55.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.5,43.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.4,49.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.8,79.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.7,68.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.6,61.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,22,61.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.1,87.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.4,69,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.8,65.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.2,47.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,30,65.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.1,53.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.1,78.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.9,80.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.6,77.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,23,56.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,24,51.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.2,56.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.4,64.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.2,88.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.4,56.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.6,69.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.8,42.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,24,67.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,23,68.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.1,49.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.2,70.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.2,85.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.8,81.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.6,83.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.6,59.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.6,44.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.1,48.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.7,43,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.8,57.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,21,71.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,29,71.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.8,86,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.3,81.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.5,82.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.3,86.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.6,64.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.9,84.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.1,56.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.1,41.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.8,53,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.7,83.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.9,60.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.8,74.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.6,85.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.5,59.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.9,86.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.1,89.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.4,72.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.8,73.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.2,42.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.3,76.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.2,80.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.5,52.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.4,74.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.8,61.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.3,69.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.3,86.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.5,43.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,30,80.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.7,56.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.3,84.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.2,79.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.3,82.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.1,52.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.7,60.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.8,49.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.7,77.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.9,59.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.3,71.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.8,50.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.5,56.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.7,70,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.9,69.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.6,45.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.6,64.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.6,79.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.3,73.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.7,87,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.2,72,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.5,80.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.1,54.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.8,60.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.8,76.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,22,46.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.8,76.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.4,70.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.7,50.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.1,72.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.9,46.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.8,48.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.9,41,N/A,OK,-
05-11-2025 16:34,weather_station_1,21,51.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.5,79.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.3,44.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.9,90,N/A,OK,-
05-11-2025 16:34,weather_station_1,29,59.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.4,53.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.1,88.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.3,73,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.8,69.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.6,59.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.8,40.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.7,49.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.9,86.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.9,82.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.9,86,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.8,52.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.5,58.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.5,72.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.4,75.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.3,55.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.6,60.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.5,49.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,31,81.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.2,43.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.1,74.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.8,77.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.4,64,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.6,60.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.9,53.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.9,65.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.6,54.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.9,87.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.2,71.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.4,54.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.8,78.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.5,86.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.3,44,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.2,51.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.3,73.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,28,68.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,28,76,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.6,50,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.8,74.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.9,74.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,31,51.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.1,80.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.4,89.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.1,82.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.3,87.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.2,52.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.1,47.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.9,47.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.2,80.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.4,79,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.4,55.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.7,69.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.3,61.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.7,84.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.1,41.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.5,56.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.5,52.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.4,78.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.4,53.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.8,64.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.9,43.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.2,88.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.2,87.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.9,82,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.4,75.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.6,59.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,22,56.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.2,56.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.8,68.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.1,77.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.6,46,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.7,59.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.6,67,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.7,53,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.2,48.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.8,44.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.7,77.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.2,40.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,27,58.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,25,50.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.5,85.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.8,70.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.8,68,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.6,82.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.9,53.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.7,77.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.6,86.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.9,58.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.3,69.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.5,77.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.9,56.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.1,50.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.9,83.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.5,66,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.9,77,N/A,OK,-
